1,1,1,0.5,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.5,0,0,0,0,0,0,m2x2,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5,0,0,0,0,0,0,0,t11,0,0,0,0,1,1
1,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
